TARIH;MAL_TURU;MAL_ADI;BIRIM;ASGARI_UCRET;AZAMI_UCRET;ORTALAMA_UCRET
2022-10-07;SEBZE;BIBER  DOLMA;kg;8;25;16.5
2022-10-08;SEBZE;KABAK TAZE;kg;5;16;10.5
2022-10-08;SEBZE;KABAK  BAL;kg;8;14.5;11.25
2022-10-08;SEBZE;KEREVIZ;kg;7;16;11.5
2022-10-08;SEBZE;MARUL;adet;3;6.5;4.75
2022-10-08;SEBZE;PATLICAN  UZUN;kg;5;15;10
2022-10-08;SEBZE;PATLICAN TOPAN;kg;4;15;9.5
2022-10-08;SEBZE;PANCAR;kg;4;7;5.5
2022-10-08;SEBZE;SOGAN   TAZE;kg;5;14;9.5
2022-10-08;SEBZE;SOGAN   KURU;kg;3;10;6.5
2022-10-08;SEBZE;LAHANA  KIRMIZI;kg;2;7.5;4.75
2022-10-08;SEBZE;KARNABAHAR;kg;5;12;8.5
2022-10-08;SEBZE;TURP  KIRMIZI;kg;2;6.5;4.25
2022-10-08;MEYVE;DARI(ADET);adet;1.5;3;2.25
2022-10-08;SEBZE;SEMIZ OTU;kg;3;10;6.5
2022-10-08;SEBZE;YAPRAK  SALAMURA;kg;7.5;19;13.25
2022-10-08;SEBZE;SARIMSAK  KURU;kg;10;30;20
2022-10-08;SEBZE;PATATES  CALMA;kg;5;14.5;9.75
2022-10-08;SEBZE;BIBER  TATLI(ÇARLİSTON);kg;5;20;12.5
2022-10-08;SEBZE;MARUL AYSBERG;adet;3.5;10;6.75
2022-10-08;SEBZE;MANTAR;kg;11;50;30.5
2022-10-08;SEBZE;SOGAN   KIRMIZI;kg;4;10;7
2022-10-08;SEBZE;BIBER KIRMIZI;kg;10;22;16
2022-10-08;SEBZE;LAHANA  BEYAZ;kg;3;10;6.5
2022-10-08;SEBZE;PIRASA;kg;5;13;9
2022-10-08;SEBZE;PAZI;adet;4;8.5;6.25
2022-10-08;SEBZE;BIBER  KIL ACI;kg;12;32;22
2022-10-08;SEBZE;DOMATES  SERA;kg;4;17;10.5
2022-10-08;SEBZE;SALATALIK  KASA;kg;4;12;8
2022-10-08;SEBZE;DOMATES  SALKIM;kg;6;19;12.5
2022-10-08;SEBZE;MARUL KIVIRCIK;adet;3;11.5;7.25
2022-10-08;SEBZE;ACUR;kg;8;20;14
2022-10-08;SEBZE;DENIZ BÖRÜLCESİ;adet;2;7;4.5
2022-10-08;MEYVE;AYVA;kg;4;15;9.5
2022-10-08;MEYVE;ARMUT  S.MARIA;kg;10;30;20
2022-10-08;MEYVE;ELMA  ;kg;4;11;7.5
2022-10-08;MEYVE;CILEK;kg;15;30;22.5
2022-10-08;MEYVE;ELMA  AMASYA;kg;10;12;11
2022-10-08;MEYVE;ELMA  STARKING;kg;4;8;6
2022-10-08;MEYVE;ERIK  MURDUM;kg;3;12;7.5
2022-10-08;MEYVE;GREYFURT;kg;4;16;10
2022-10-08;SEBZE;KAVUN  TARLA;kg;4;7;5.5
2022-10-08;SEBZE;KARPUZ;kg;1;4;2.5
2022-10-08;MEYVE;ELMA  GALA;kg;5;12;8.5
2022-10-08;MEYVE;NAR;kg;6;14;10
2022-10-08;MEYVE;KAYISI ;kg;7;23;15
2022-10-08;MEYVE;MANDALİNA;kg;6;13;9.5
2022-10-08;MEYVE;MUZ  YERLI;kg;13;25;19
2022-10-08;MEYVE;ERIK ;kg;5;17;11
2022-10-08;MEYVE;KIZILCIK;kg;8;25;16.5
2022-10-08;MEYVE;PORTAKAL  ;kg;5;15;10
2022-10-08;MEYVE;PORTAKAL  VALENCIA;kg;5;18;11.5
2022-10-08;İTHAL..;KIVI  İTHAL;kg;30;65;47.5
2022-10-08;MEYVE;LIMON  ;kg;8;22;15
2022-10-08;SEBZE;KELEK;kg;8.5;10;9.25
2022-10-08;İTHAL..;MANGO;adet;10;21;15.5
2022-10-08;SEBZE;MARUL LOLOROSSO;adet;4;9;6.5
2022-10-08;SEBZE;DOMATES CHERRY;kg;8;23;15.5
2022-10-08;SEBZE;TURP  FINDIK;adet;2;3;2.5
2022-10-08;SEBZE;DOMATES SALÇALIK(RİO);kg;2;5;3.5
2022-10-08;SEBZE;DOMATES  BEEF;kg;7;18;12.5
2022-10-08;MEYVE;KIVI  YERLI;kg;12;25;18.5
2022-10-08;İTHAL..;ZENCEFİL;kg;46;60;53
2022-10-08;MEYVE;ÜZÜM  RED GLOBE;kg;5;13;9
2022-10-08;MEYVE;ELMA GSMİT;kg;4;14;9
2022-10-08;İTHAL..;ELMA STARKING(İTHAL);kg;10;25;17.5
2022-10-08;SEBZE;SALATALIK  SİLOR;kg;3;13;8
2022-10-08;MEYVE;LIMON  YENI (MAYER);kg;10;19;14.5
2022-10-08;MEYVE;HÜNNAP;kg;4;14;9
2022-10-08;İTHAL..;SARIMSAK  İTHAL;kg;20;50;35
2022-10-08;SEBZE;SALATALIK   KORNİŞON;kg;3;22;12.5
2022-10-08;MEYVE;INCIR  SİYAH;kg;7;20;13.5
2022-10-08;MEYVE;ÜZÜM  BEYAZ;kg;10;20;15
2022-10-08;SEBZE;BİBER  MEKSİKA;kg;10;20;15
2022-10-08;MEYVE;ÜZÜM  SİYAH;kg;7;18;12.5
2022-10-08;MEYVE;LIMON YATAK;kg;10;14.5;12.25
2022-10-08;SEBZE;DOMATES SALKIM  (İYİ TARIM);kg;8;20;14
2022-10-08;SEBZE;DOMATES PEMBE;kg;7;20;13.5
2022-10-08;SEBZE;PATATES TAZE(YIKANMIŞ);kg;4;11;7.5
2022-10-08;SEBZE;MANTAR (İSTİRİDYE);kg;14;80;47
2022-10-08;SEBZE;BIBER KÖY(MAZO);kg;9;23;16
2022-10-08;SEBZE;KAVUN II;kg;2;5;3.5
2022-10-08;SEBZE;KARPUZ II;kg;1;3;2
2022-10-08;SEBZE;BIBER KIRMIZI II;kg;3;10;6.5
2022-10-08;MEYVE;INCIR BEYAZ;kg;10;30;20
2022-10-08;SEBZE;LAHANA KARA;kg;2;5;3.5
2022-10-08;SEBZE;Y.MAYDONOZ;bağ;1;4;2.5
2022-10-08;SEBZE;Y.DEREOTU;bağ;1;4;2.5
2022-10-08;SEBZE;Y.ROKA;bağ;1;4;2.5
2022-10-08;SEBZE;Y.TERE;bağ;1;4;2.5
2022-10-08;SEBZE;Y.NANE;bağ;1;4;2.5
2022-10-08;MEYVE;INCIR;kg;6;20;13
2022-10-08;MEYVE;ERIK  ANJELIKA;kg;4;15;9.5
2022-10-08;MEYVE;ÜZÜM  SULTANİYE;kg;7;18;12.5
2022-10-08;İTHAL..;ELMA GSMIT(İTHAL);kg;10;29;19.5
2022-10-08;MEYVE;ELMA  GOLDEN;kg;4;7.5;5.75
2022-10-08;MEYVE;ARMUT  ;kg;4;16;10
2022-10-08;MEYVE;NEKTARIN  BEYAZ;kg;4;20;12
2022-10-08;İTHAL..;AVAKADO;adet;6;16;11
2022-10-08;İTHAL..;ANANAS;adet;15;31;23
2022-10-08;İTHAL..;MUZ  ITHAL;kg;15;40;27.5
2022-10-08;İTHAL..;HINDISTAN CEVIZI;adet;10;30;20
2022-10-08;MEYVE;PORTAKAL   FINIKE;kg;8;9;8.5
2022-10-08;MEYVE;NEKTARIN KIRMIZI;kg;5;22;13.5
2022-10-08;SEBZE;BROKOLI;kg;8;15;11.5
2022-10-08;MEYVE;CENNET ELMASI;kg;4;15;9.5
2022-10-08;MEYVE;ŞEFTALI;kg;7;22;14.5
2022-10-08;SEBZE;Y.REYHAN;adet;1.25;4;2.63
2022-10-08;SEBZE;BAMYA;kg;12;60;36
2022-10-08;SEBZE;BORULCE;kg;15;35;25
2022-10-08;SEBZE;BIBER  SIVRI;kg;12;25;18.5
2022-10-08;SEBZE;BIBER  DOLMA;kg;8;25;16.5
2022-10-08;SEBZE;DOMATES  TARLA;kg;4;10;7
2022-10-08;SEBZE;FASULYE   AYSE;kg;11;25;18
2022-10-08;SEBZE;FASULYE   CALI;kg;10;25;17.5
2022-10-08;SEBZE;BARBUNYA TAZE;kg;10;25;17.5
2022-10-08;SEBZE;HAVUC;kg;2;6;4
2022-10-08;SEBZE;ISPANAK;kg;5;13;9
2022-10-10;SEBZE;DOMATES  BEEF;kg;7;18;12.5
2022-10-10;MEYVE;KIVI  YERLI;kg;12;30;21
2022-10-10;İTHAL..;ZENCEFİL;kg;46;60;53
2022-10-10;MEYVE;ÜZÜM  RED GLOBE;kg;5;13;9
2022-10-10;MEYVE;ELMA GSMİT;kg;4;13;8.5
2022-10-10;İTHAL..;ELMA STARKING(İTHAL);kg;10;25;17.5
2022-10-10;SEBZE;SALATALIK  SİLOR;kg;3;15;9
2022-10-10;MEYVE;LIMON  YENI (MAYER);kg;10;17;13.5
2022-10-10;MEYVE;HÜNNAP;kg;4;13;8.5
2022-10-10;İTHAL..;SARIMSAK  İTHAL;kg;20;50;35
2022-10-10;SEBZE;SALATALIK   KORNİŞON;kg;3;22;12.5
2022-10-10;MEYVE;INCIR  SİYAH;kg;7;20;13.5
2022-10-10;MEYVE;ÜZÜM  BEYAZ;kg;10;22;16
2022-10-10;MEYVE;AYVA;kg;4;15;9.5
2022-10-10;MEYVE;ARMUT  S.MARIA;kg;10;24;17
2022-10-10;MEYVE;ELMA  ;kg;4;11;7.5
2022-10-10;MEYVE;CILEK;kg;15;28;21.5
2022-10-10;MEYVE;ELMA  AMASYA;kg;10;12;11
2022-10-10;MEYVE;ELMA  STARKING;kg;4;6;5
2022-10-10;MEYVE;ERIK  MURDUM;kg;3;12;7.5
2022-10-10;MEYVE;GREYFURT;kg;4;17.5;10.75
2022-10-10;SEBZE;KAVUN  TARLA;kg;4;10;7
2022-10-10;SEBZE;KARPUZ;kg;1;4;2.5
2022-10-10;MEYVE;ELMA  GALA;kg;5;12;8.5
2022-10-10;MEYVE;NAR;kg;6;15;10.5
2022-10-10;MEYVE;KAYISI ;kg;7;23;15
2022-10-10;MEYVE;MANDALİNA;kg;6;14;10
2022-10-10;MEYVE;MUZ  YERLI;kg;13;28;20.5
2022-10-10;MEYVE;ERIK ;kg;5;15;10
2022-10-10;MEYVE;KIZILCIK;kg;8;23;15.5
2022-10-10;MEYVE;PORTAKAL  ;kg;5;16;10.5
2022-10-10;MEYVE;PORTAKAL  VALENCIA;kg;5;20;12.5
2022-10-10;İTHAL..;KIVI  İTHAL;kg;30;65;47.5
2022-10-10;MEYVE;LIMON  ;kg;8;22;15
2022-10-10;SEBZE;Y.MAYDONOZ;bağ;1;4;2.5
2022-10-10;SEBZE;Y.DEREOTU;bağ;1;4;2.5
2022-10-10;SEBZE;Y.ROKA;bağ;1;4;2.5
2022-10-10;SEBZE;Y.TERE;bağ;1;4;2.5
2022-10-10;SEBZE;Y.NANE;bağ;1;4;2.5
2022-10-10;MEYVE;INCIR;kg;6;23;14.5
2022-10-10;MEYVE;ERIK  ANJELIKA;kg;4;14;9
2022-10-10;MEYVE;ÜZÜM  SULTANİYE;kg;7;18;12.5
2022-10-10;İTHAL..;ELMA GSMIT(İTHAL);kg;10;29;19.5
2022-10-10;MEYVE;ELMA  GOLDEN;kg;4;7.5;5.75
2022-10-10;MEYVE;ARMUT  ;kg;4;18;11
2022-10-10;MEYVE;NEKTARIN  BEYAZ;kg;4;20;12
2022-10-10;İTHAL..;AVAKADO;adet;6;20;13
2022-10-10;İTHAL..;ANANAS;adet;15;34;24.5
2022-10-10;İTHAL..;MUZ  ITHAL;kg;15;37;26
2022-10-10;İTHAL..;HINDISTAN CEVIZI;adet;10;35;22.5
2022-10-10;MEYVE;PORTAKAL   FINIKE;kg;8;9;8.5
2022-10-10;MEYVE;NEKTARIN KIRMIZI;kg;5;20;12.5
2022-10-10;SEBZE;BROKOLI;kg;8;18;13
2022-10-10;SEBZE;BİBER CİN;kg;7.5;22;14.75
2022-10-10;SEBZE;BİBER  MEKSİKA;kg;10;20;15
2022-10-10;MEYVE;ÜZÜM  SİYAH;kg;7;20;13.5
2022-10-10;MEYVE;LIMON YATAK;kg;10;14.5;12.25
2022-10-10;SEBZE;DOMATES SALKIM  (İYİ TARIM);kg;8;12;10
2022-10-10;SEBZE;DOMATES PEMBE;kg;7;16;11.5
2022-10-10;SEBZE;PATATES TAZE(YIKANMIŞ);kg;4;13;8.5
2022-10-10;SEBZE;MANTAR (İSTİRİDYE);kg;14;80;47
2022-10-10;SEBZE;BIBER KÖY(MAZO);kg;9;25;17
2022-10-10;SEBZE;KAVUN II;kg;2;5;3.5
2022-10-10;SEBZE;KARPUZ II;kg;1;3;2
2022-10-10;SEBZE;BIBER KIRMIZI II;kg;3;10;6.5
2022-10-10;MEYVE;INCIR BEYAZ;kg;10;30;20
2022-10-10;SEBZE;LAHANA KARA;kg;2;5;3.5
2022-10-10;MEYVE;CENNET ELMASI;kg;4;20;12
2022-10-10;MEYVE;ŞEFTALI;kg;7;20;13.5
2022-10-10;SEBZE;Y.REYHAN;adet;1.25;3.5;2.38
2022-10-10;SEBZE;BAMYA;kg;12;40;26
2022-10-10;SEBZE;BORULCE;kg;15;35;25
2022-10-10;SEBZE;BIBER  SIVRI;kg;12;24;18
2022-10-10;SEBZE;BIBER  DOLMA;kg;8;25;16.5
2022-10-10;SEBZE;DOMATES  TARLA;kg;4;10;7
2022-10-10;SEBZE;FASULYE   AYSE;kg;11;30;20.5
2022-10-10;SEBZE;FASULYE   CALI;kg;10;28;19
2022-10-10;SEBZE;BARBUNYA TAZE;kg;10;32;21
2022-10-10;SEBZE;HAVUC;kg;2;7;4.5
2022-10-10;SEBZE;ISPANAK;kg;5;13;9
2022-10-10;SEBZE;KABAK TAZE;kg;5;18;11.5
2022-10-10;SEBZE;KABAK  BAL;kg;8;14.5;11.25
2022-10-10;SEBZE;KEREVIZ;kg;7;12;9.5
2022-10-10;SEBZE;MARUL;adet;3;7;5
2022-10-10;SEBZE;PATLICAN  UZUN;kg;5;15;10
2022-10-10;SEBZE;PATLICAN TOPAN;kg;4;10;7
2022-10-10;SEBZE;PANCAR;kg;4;7;5.5
2022-10-10;SEBZE;SOGAN   TAZE;kg;5;18;11.5
2022-10-10;SEBZE;SOGAN   KURU;kg;3;9;6
2022-10-10;SEBZE;LAHANA  KIRMIZI;kg;2;6;4
2022-10-10;SEBZE;KARNABAHAR;kg;5;15;10
2022-10-10;SEBZE;TURP  KIRMIZI;kg;2;7;4.5
2022-10-10;MEYVE;DARI(ADET);adet;1.5;3;2.25
2022-10-10;SEBZE;SEMIZ OTU;kg;3;10;6.5
2022-10-10;SEBZE;YAPRAK  SALAMURA;kg;7.5;19;13.25
2022-10-10;SEBZE;SARIMSAK  KURU;kg;10;40;25
2022-10-10;SEBZE;PATATES  CALMA;kg;5;14.5;9.75
2022-10-10;SEBZE;BIBER  TATLI(ÇARLİSTON);kg;5;20;12.5
2022-10-10;SEBZE;MARUL AYSBERG;adet;3.5;11;7.25
2022-10-10;SEBZE;MANTAR;kg;11;50;30.5
2022-10-10;SEBZE;SOGAN   KIRMIZI;kg;4;12;8
2022-10-10;SEBZE;BIBER KIRMIZI;kg;10;23;16.5
2022-10-10;SEBZE;LAHANA  BEYAZ;kg;3;7;5
2022-10-10;SEBZE;PIRASA;kg;5;15;10
2022-10-10;SEBZE;PAZI;adet;2;5;3.5
2022-10-10;SEBZE;BIBER  KIL ACI;kg;12;30;21
2022-10-10;SEBZE;DOMATES  SERA;kg;4;17;10.5
2022-10-10;SEBZE;SALATALIK  KASA;kg;4;12;8
2022-10-10;SEBZE;DOMATES  SALKIM;kg;6;18;12
2022-10-10;SEBZE;MARUL KIVIRCIK;adet;3;15;9
2022-10-10;SEBZE;ACUR;kg;8;22;15
2022-10-10;SEBZE;DENIZ BÖRÜLCESİ;adet;2;6;4
2022-10-10;SEBZE;KELEK;kg;8.5;11;9.75
2022-10-10;İTHAL..;MANGO;adet;10;21;15.5
2022-10-10;SEBZE;MARUL LOLOROSSO;adet;4;10;7
2022-10-10;SEBZE;DOMATES CHERRY;kg;8;25;16.5
2022-10-10;SEBZE;TURP  FINDIK;adet;2;3;2.5
2022-10-10;SEBZE;DOMATES SALÇALIK(RİO);kg;2;7;4.5
2022-10-11;SEBZE;DENIZ BÖRÜLCESİ;adet;2;7;4.5
2022-10-11;SEBZE;KELEK;kg;8.5;11;9.75
2022-10-11;İTHAL..;MANGO;adet;10;22;16
2022-10-11;SEBZE;MARUL LOLOROSSO;adet;4;11;7.5
2022-10-11;SEBZE;BİBER CİN;kg;7.5;14;10.75
2022-10-11;SEBZE;DOMATES CHERRY;kg;8;25;16.5
2022-10-11;SEBZE;TURP  FINDIK;adet;4;5;4.5
2022-10-11;SEBZE;DOMATES SALÇALIK(RİO);kg;2;7;4.5
2022-10-11;SEBZE;DOMATES  BEEF;kg;7;19;13
2022-10-11;MEYVE;KIVI  YERLI;kg;12;30;21
2022-10-11;İTHAL..;ZENCEFİL;kg;59;62;60.5
2022-10-11;MEYVE;ÜZÜM  RED GLOBE;kg;5;11;8
2022-10-11;MEYVE;ELMA GSMİT;kg;4;12;8
2022-10-11;İTHAL..;ELMA STARKING(İTHAL);kg;10;25;17.5
2022-10-11;SEBZE;SALATALIK  SİLOR;kg;3;15;9
2022-10-11;MEYVE;LIMON  YENI (MAYER);kg;10;19;14.5
2022-10-11;MEYVE;HÜNNAP;kg;4;17;10.5
2022-10-11;İTHAL..;SARIMSAK  İTHAL;kg;20;50;35
2022-10-11;MEYVE;AYVA;kg;4;17;10.5
2022-10-11;MEYVE;ARMUT  S.MARIA;kg;10;27;18.5
2022-10-11;MEYVE;ELMA  ;kg;4;11;7.5
2022-10-11;MEYVE;CILEK;kg;15;28;21.5
2022-10-11;MEYVE;ELMA  AMASYA;kg;10;13;11.5
2022-10-11;MEYVE;ELMA  STARKING;kg;4;8;6
2022-10-11;MEYVE;ERIK  MURDUM;kg;3;12;7.5
2022-10-11;MEYVE;GREYFURT;kg;4;18;11
2022-10-11;SEBZE;KAVUN  TARLA;kg;4;10;7
2022-10-11;SEBZE;KARPUZ;kg;1;3.5;2.25
2022-10-11;MEYVE;ELMA  GALA;kg;5;12;8.5
2022-10-11;MEYVE;NAR;kg;6;15;10.5
2022-10-11;MEYVE;KAYISI ;kg;7;23;15
2022-10-11;MEYVE;MANDALİNA;kg;6;15;10.5
2022-10-11;MEYVE;MUZ  YERLI;kg;13;30;21.5
2022-10-11;MEYVE;ERIK ;kg;5;18;11.5
2022-10-11;MEYVE;KIZILCIK;kg;8;23;15.5
2022-10-11;MEYVE;PORTAKAL  ;kg;5;20;12.5
2022-10-11;MEYVE;PORTAKAL  VALENCIA;kg;5;25;15
2022-10-11;İTHAL..;KIVI  İTHAL;kg;30;65;47.5
2022-10-11;MEYVE;LIMON  ;kg;8;22;15
2022-10-11;SEBZE;Y.MAYDONOZ;bağ;1;4;2.5
2022-10-11;SEBZE;Y.DEREOTU;bağ;1;4;2.5
2022-10-11;SEBZE;Y.ROKA;bağ;1;4;2.5
2022-10-11;SEBZE;Y.TERE;bağ;1;4;2.5
2022-10-11;SEBZE;Y.NANE;bağ;1;4;2.5
2022-10-11;MEYVE;INCIR;kg;6;22;14
2022-10-11;MEYVE;ERIK  ANJELIKA;kg;4;20;12
2022-10-11;MEYVE;ÜZÜM  SULTANİYE;kg;7;18;12.5
2022-10-11;İTHAL..;ELMA GSMIT(İTHAL);kg;10;29;19.5
2022-10-11;MEYVE;ELMA  GOLDEN;kg;4;8;6
2022-10-11;MEYVE;ARMUT  ;kg;4;21;12.5
2022-10-11;MEYVE;NEKTARIN  BEYAZ;kg;4;20;12
2022-10-11;İTHAL..;AVAKADO;adet;7;15;11
2022-10-11;İTHAL..;ANANAS;adet;15;34;24.5
2022-10-11;İTHAL..;MUZ  ITHAL;kg;15;38;26.5
2022-10-11;İTHAL..;HINDISTAN CEVIZI;adet;10;35;22.5
2022-10-11;MEYVE;PORTAKAL   FINIKE;kg;8;9;8.5
2022-10-11;SEBZE;SALATALIK   KORNİŞON;kg;3;17;10
2022-10-11;MEYVE;INCIR  SİYAH;kg;7;30;18.5
2022-10-11;MEYVE;ÜZÜM  BEYAZ;kg;10;28;19
2022-10-11;SEBZE;BİBER  MEKSİKA;kg;10;25;17.5
2022-10-11;MEYVE;ÜZÜM  SİYAH;kg;7;18;12.5
2022-10-11;MEYVE;LIMON YATAK;kg;10;14.5;12.25
2022-10-11;SEBZE;DOMATES SALKIM  (İYİ TARIM);kg;8;21;14.5
2022-10-11;SEBZE;DOMATES PEMBE;kg;7;22;14.5
2022-10-11;SEBZE;PATATES TAZE(YIKANMIŞ);kg;4;13;8.5
2022-10-11;SEBZE;MANTAR (İSTİRİDYE);kg;14;80;47
2022-10-11;SEBZE;BIBER KÖY(MAZO);kg;9;25;17
2022-10-11;SEBZE;KAVUN II;kg;2;7;4.5
2022-10-11;SEBZE;BIBER KIRMIZI II;kg;3;10;6.5
2022-10-11;MEYVE;INCIR BEYAZ;kg;10;28;19
2022-10-11;SEBZE;LAHANA KARA;kg;2;5;3.5
2022-10-11;SEBZE;FASULYE CİNO;kg;6.5;14;10.25
2022-10-11;İTHAL..;BİBER KALİFORNİYA;kg;50;60;55
2022-10-11;MEYVE;ARMUT  DEVECI;kg;3.5;18;10.75
2022-10-11;MEYVE;NEKTARIN KIRMIZI;kg;5;27;16
2022-10-11;SEBZE;BROKOLI;kg;8;16;12
2022-10-11;MEYVE;CENNET ELMASI;kg;4;20;12
2022-10-11;MEYVE;ŞEFTALI;kg;7;27;17
2022-10-11;SEBZE;Y.REYHAN;adet;1.25;4;2.63
2022-10-11;SEBZE;BAMYA;kg;25;55;40
2022-10-11;SEBZE;BORULCE;kg;15;45;30
2022-10-11;SEBZE;BIBER  SIVRI;kg;12;30;21
2022-10-11;SEBZE;BIBER  DOLMA;kg;8;25;16.5
2022-10-11;SEBZE;DOMATES  TARLA;kg;4;10;7
2022-10-11;SEBZE;FASULYE   AYSE;kg;11;30;20.5
2022-10-11;SEBZE;FASULYE   CALI;kg;10;28;19
2022-10-11;SEBZE;BARBUNYA TAZE;kg;10;30;20
2022-10-11;SEBZE;HAVUC;kg;2;7;4.5
2022-10-11;SEBZE;ISPANAK;kg;5;13;9
2022-10-11;SEBZE;KABAK TAZE;kg;5;14;9.5
2022-10-11;SEBZE;KABAK  BAL;kg;8;14.5;11.25
2022-10-11;SEBZE;KEREVIZ;kg;7;13;10
2022-10-11;SEBZE;MARUL;adet;3;7;5
2022-10-11;SEBZE;PATLICAN  UZUN;kg;5;15;10
2022-10-11;SEBZE;PATLICAN TOPAN;kg;4;13;8.5
2022-10-11;SEBZE;PANCAR;kg;4;7;5.5
2022-10-11;SEBZE;SOGAN   TAZE;kg;5;15;10
2022-10-11;SEBZE;SOGAN   KURU;kg;3;10;6.5
2022-10-11;SEBZE;LAHANA  KIRMIZI;kg;2;6.5;4.25
2022-10-11;SEBZE;KARNABAHAR;kg;5;15;10
2022-10-11;SEBZE;TURP  KIRMIZI;kg;2;9;5.5
2022-10-11;MEYVE;DARI(ADET);adet;1.5;3;2.25
2022-10-11;SEBZE;SEMIZ OTU;kg;3;16;9.5
2022-10-11;SEBZE;YAPRAK  SALAMURA;kg;7.5;18;12.75
2022-10-11;SEBZE;SARIMSAK  KURU;kg;10;50;30
2022-10-11;SEBZE;PATATES  CALMA;kg;5;12;8.5
2022-10-11;SEBZE;BIBER  TATLI(ÇARLİSTON);kg;5;23;14
2022-10-11;SEBZE;MARUL AYSBERG;adet;3.5;10;6.75
2022-10-11;SEBZE;MANTAR;kg;11;61;36
2022-10-11;SEBZE;SOGAN   KIRMIZI;kg;4;10;7
2022-10-11;SEBZE;BIBER KIRMIZI;kg;10;30;20
2022-10-11;SEBZE;LAHANA  BEYAZ;kg;3;7;5
2022-10-11;SEBZE;PIRASA;kg;5;14;9.5
2022-10-11;SEBZE;PAZI;adet;2;5;3.5
2022-10-11;SEBZE;BIBER  KIL ACI;kg;12;30;21
2022-10-11;SEBZE;DOMATES  SERA;kg;4;18;11
2022-10-11;SEBZE;SALATALIK  KASA;kg;4;17;10.5
2022-10-11;SEBZE;DOMATES  SALKIM;kg;6;20;13
2022-10-11;SEBZE;MARUL KIVIRCIK;adet;3;15;9
2022-10-11;SEBZE;ACUR;kg;8;25;16.5
2022-10-12;MEYVE;ÜZÜM  SİYAH;kg;7;16;11.5
2022-10-12;MEYVE;LIMON YATAK;kg;10;14.5;12.25
2022-10-12;SEBZE;DOMATES SALKIM  (İYİ TARIM);kg;8;21;14.5
2022-10-12;SEBZE;DOMATES PEMBE;kg;7;18;12.5
2022-10-12;SEBZE;PATATES TAZE(YIKANMIŞ);kg;4;13;8.5
2022-10-12;SEBZE;MANTAR (İSTİRİDYE);kg;14;80;47
2022-10-12;MEYVE;AYVA;kg;4;15;9.5
2022-10-12;MEYVE;ARMUT  S.MARIA;kg;10;25;17.5
2022-10-12;MEYVE;ELMA  ;kg;4;11;7.5
2022-10-12;MEYVE;CILEK;kg;15;25;20
2022-10-12;MEYVE;ELMA  AMASYA;kg;10;13;11.5
2022-10-12;MEYVE;ELMA  STARKING;kg;4;6;5
2022-10-12;MEYVE;ERIK  MURDUM;kg;3;12;7.5
2022-10-12;MEYVE;GREYFURT;kg;4;15;9.5
2022-10-12;SEBZE;KAVUN  TARLA;kg;4;14;9
2022-10-12;SEBZE;KARPUZ;kg;1;3.5;2.25
2022-10-12;MEYVE;ELMA  GALA;kg;5;12;8.5
2022-10-12;MEYVE;NAR;kg;6;12;9
2022-10-12;MEYVE;MANDALİNA;kg;6;13;9.5
2022-10-12;MEYVE;MUZ  YERLI;kg;13;25;19
2022-10-12;MEYVE;ERIK ;kg;5;12;8.5
2022-10-12;MEYVE;KIZILCIK;kg;8;23;15.5
2022-10-12;MEYVE;PORTAKAL  ;kg;5;20;12.5
2022-10-12;MEYVE;PORTAKAL  VALENCIA;kg;5;25;15
2022-10-12;İTHAL..;KIVI  İTHAL;kg;30;65;47.5
2022-10-12;MEYVE;LIMON  ;kg;8;22;15
2022-10-12;SEBZE;Y.MAYDONOZ;bağ;1;4;2.5
2022-10-12;SEBZE;Y.DEREOTU;bağ;1;4;2.5
2022-10-12;SEBZE;Y.ROKA;bağ;1;4;2.5
2022-10-12;SEBZE;Y.TERE;bağ;1;4;2.5
2022-10-12;SEBZE;Y.NANE;bağ;1;4;2.5
2022-10-12;MEYVE;INCIR;kg;6;22;14
2022-10-12;MEYVE;ERIK  ANJELIKA;kg;4;16;10
2022-10-12;MEYVE;ÜZÜM  SULTANİYE;kg;7;18;12.5
2022-10-12;İTHAL..;ELMA GSMIT(İTHAL);kg;10;29;19.5
2022-10-12;MEYVE;ELMA  GOLDEN;kg;4;7;5.5
2022-10-12;MEYVE;ARMUT  ;kg;4;18;11
2022-10-12;MEYVE;NEKTARIN  BEYAZ;kg;4;17;10.5
2022-10-12;İTHAL..;AVAKADO;adet;7;12;9.5
2022-10-12;İTHAL..;ANANAS;adet;15;30;22.5
2022-10-12;İTHAL..;MUZ  ITHAL;kg;15;34;24.5
2022-10-12;İTHAL..;HINDISTAN CEVIZI;adet;10;35;22.5
2022-10-12;MEYVE;PORTAKAL   FINIKE;kg;8;9;8.5
2022-10-12;MEYVE;NEKTARIN KIRMIZI;kg;5;22;13.5
2022-10-12;SEBZE;BROKOLI;kg;8;15;11.5
2022-10-12;MEYVE;CENNET ELMASI;kg;4;18;11
2022-10-12;MEYVE;ŞEFTALI;kg;7;25;16
2022-10-12;SEBZE;Y.REYHAN;adet;1.25;3.5;2.38
2022-10-12;SEBZE;BAMYA;kg;25;55;40
2022-10-12;SEBZE;BORULCE;kg;15;30;22.5
2022-10-12;SEBZE;BIBER  SIVRI;kg;12;25;18.5
2022-10-12;SEBZE;BIBER  DOLMA;kg;8;21;14.5
2022-10-12;SEBZE;DOMATES  TARLA;kg;4;10;7
