TARIH;MAL_TURU;MAL_ADI;BIRIM;ASGARI_UCRET;AZAMI_UCRET;ORTALAMA_UCRET
2023-01-31;SEBZE;Y.MAYDONOZ;bağ;1.0;4.0;2.5
2023-01-31;SEBZE;Y.DEREOTU;bağ;1.0;4.0;2.5
2023-01-31;SEBZE;Y.ROKA;bağ;1.0;4.0;2.5
2023-01-31;SEBZE;Y.TERE;bağ;1.0;4.0;2.5
2023-01-31;SEBZE;Y.NANE;bağ;1.0;4.0;2.5
2023-01-31;MEYVE;ERIK  ANJELIKA;kg;10.0;25.0;17.5
2023-02-01;SEBZE;BROKOLI;kg;4.0;13.0;8.5
2023-02-01;MEYVE;CENNET ELMASI;kg;10.0;25.0;17.5
2023-02-01;MEYVE;PORTAKAL  SIKMALIK;kg;5.0;9.0;7
2023-02-01;SEBZE;Y.REYHAN;adet;4.0;8.0;6
2023-02-01;SEBZE;BAKLA;kg;10.0;25.0;17.5
2023-02-01;SEBZE;BIBER  SIVRI;kg;10.0;38.0;24
2023-02-01;SEBZE;BIBER  DOLMA;kg;10.0;25.0;17.5
2023-02-01;SEBZE;ENGINAR;adet;3.0;10.0;6.5
2023-02-01;SEBZE;FASULYE   AYSE;kg;20.0;60.0;40
2023-02-01;SEBZE;FASULYE   CALI;kg;10.0;45.0;27.5
2023-02-01;SEBZE;HAVUC;kg;6.0;10.0;8
2023-02-01;SEBZE;ISPANAK;kg;4.0;10.0;7
2023-02-01;SEBZE;KABAK TAZE;kg;10.0;23.0;16.5
2023-02-01;SEBZE;KABAK  BAL;kg;2.0;7.5;4.75
2023-02-01;SEBZE;KEREVIZ;kg;5.0;13.5;9.25
2023-02-01;SEBZE;MARUL;adet;5.0;9.0;7
2023-02-01;SEBZE;PATLICAN  UZUN;kg;8.0;25.0;16.5
2023-02-01;SEBZE;PATLICAN TOPAN;kg;6.0;25.0;15.5
2023-02-01;SEBZE;PANCAR;kg;2.0;6.5;4.25
2023-02-01;SEBZE;SOGAN   TAZE;kg;8.0;23.0;15.5
2023-02-01;SEBZE;SOGAN   KURU;kg;4.0;11.5;7.75
2023-02-01;SEBZE;LAHANA  KIRMIZI;kg;2.0;8.0;5
2023-02-01;SEBZE;KARNABAHAR;kg;3.0;9.5;6.25
2023-02-01;SEBZE;TURP  KIRMIZI;kg;4.0;10.0;7
2023-02-01;SEBZE;YAPRAK  SALAMURA;kg;10.0;22.0;16
2023-02-01;SEBZE;SARIMSAK  KURU;kg;20.0;30.0;25
2023-02-01;SEBZE;PATATES  CALMA;kg;5.0;13.0;9
2023-02-01;SEBZE;BIBER  TATLI(ÇARLİSTON);kg;8.0;20.0;14
2023-02-01;SEBZE;MARUL AYSBERG;adet;4.0;11.0;7.5
2023-02-01;SEBZE;MANTAR;kg;15.0;50.0;32.5
2023-02-01;SEBZE;SOGAN   KIRMIZI;kg;8.0;15.0;11.5
2023-02-01;SEBZE;BIBER KIRMIZI;kg;10.0;25.0;17.5
2023-02-01;SEBZE;LAHANA  BEYAZ;kg;4.0;8.0;6
2023-02-01;SEBZE;PIRASA;kg;3.0;6.0;4.5
2023-02-01;SEBZE;PAZI;adet;3.0;5.0;4
2023-02-01;SEBZE;BIBER  KIL ACI;kg;10.0;42.0;26
2023-02-01;SEBZE;LAHANA  BURUKSEL;kg;5.0;11.0;8
2023-02-01;MEYVE;AYVA;kg;8.0;14.0;11
2023-02-01;MEYVE;ARMUT  S.MARIA;kg;9.0;14.0;11.5
2023-02-01;MEYVE;CILEK;kg;10.0;38.0;24
2023-02-01;SEBZE;DOMATES  SERA;kg;8.0;21.0;14.5
2023-02-01;SEBZE;SALATALIK  KASA;kg;5.0;30.0;17.5
2023-02-01;SEBZE;DOMATES  SALKIM;kg;8.0;20.0;14
2023-02-01;SEBZE;TURP  SIYAH;kg;2.0;5.5;3.75
2023-02-01;SEBZE;MARUL KIVIRCIK;adet;5.0;14.0;9.5
2023-02-01;SEBZE;YERELMASI;kg;4.0;10.0;7
2023-02-01;İTHAL..;MANGO;adet;10.0;23.0;16.5
2023-02-01;MEYVE;ARMUT  DEVECI;kg;8.0;17.0;12.5
2023-02-01;SEBZE;MARUL LOLOROSSO;adet;4.0;11.0;7.5
2023-02-01;SEBZE;BİBER CİN;kg;11.0;28.0;19.5
2023-02-01;SEBZE;DOMATES CHERRY;kg;10.0;25.0;17.5
2023-02-01;SEBZE;TURP  FINDIK;adet;2.0;5.0;3.5
2023-02-01;SEBZE;DOMATES  BEEF;kg;8.0;25.0;16.5
2023-02-01;MEYVE;KIVI  YERLI;kg;10.0;32.0;21
2023-02-01;İTHAL..;ZENCEFİL;kg;36.0;90.0;63
2023-02-01;İTHAL..;BİBER KALİFORNİYA;kg;20.0;55.0;37.5
2023-02-01;İTHAL..;PİTAHAYA;adet;30.0;60.0;45
2023-02-01;MEYVE;ELMA GSMİT;kg;4.0;15.0;9.5
2023-02-01;İTHAL..;ELMA STARKING(İTHAL);kg;10.0;25.0;17.5
2023-02-01;SEBZE;SALATALIK  SİLOR;kg;8.0;25.0;16.5
2023-02-01;MEYVE;LIMON  YENI (MAYER);kg;4.0;12.0;8
2023-02-01;İTHAL..;SARIMSAK  İTHAL;kg;20.0;65.0;42.5
2023-02-01;MEYVE;PORTAKAL WASHINGTON;kg;5.0;13.0;9
2023-02-01;MEYVE;ÜZÜM  BEYAZ;kg;8.0;24.0;16
2023-02-01;SEBZE;BİBER  MEKSİKA;kg;10.0;34.0;22
2023-02-01;SEBZE;ALABAŞ;kg;3.0;4.0;3.5
2023-02-01;MEYVE;MANDALİNA SATSUMA;kg;6.0;14.0;10
2023-02-01;SEBZE;DOMATES SALKIM  (İYİ TARIM);kg;4.0;17.0;10.5
2023-02-01;SEBZE;DOMATES PEMBE;kg;10.0;29.0;19.5
2023-02-01;MEYVE;LIMON ENTER;kg;5.0;15.0;10
2023-02-01;MEYVE;LIMON LAMAS;kg;4.0;11.0;7.5
2023-02-01;SEBZE;PATATES TAZE(YIKANMIŞ);kg;4.0;10.0;7
2023-02-01;SEBZE;MANTAR (İSTİRİDYE);kg;30.0;60.0;45
2023-02-01;SEBZE;BIBER KÖY(MAZO);kg;7.0;30.0;18.5
2023-02-01;SEBZE;LAHANA KARA;kg;2.0;3.0;2.5
2023-02-01;MEYVE;ELMA FUJİ;kg;5.0;15.0;10
2023-02-01;SEBZE;TURP BEYAZ;kg;3.0;6.0;4.5
2023-02-01;MEYVE;ELMA  AMASYA;kg;5.0;15.0;10
2023-02-01;MEYVE;ELMA  STARKING;kg;4.0;13.0;8.5
2023-02-01;MEYVE;GREYFURT;kg;4.0;10.0;7
2023-02-01;SEBZE;KARPUZ;kg;8.0;20.0;14
2023-02-01;MEYVE;ELMA  GALA;kg;7.5;11.0;9.25
2023-02-01;MEYVE;NAR;kg;10.0;20.0;15
2023-02-01;MEYVE;KESTANE;kg;20.0;75.0;47.5
2023-02-01;MEYVE;MANDALİNA;kg;7.0;16.0;11.5
2023-02-01;MEYVE;MUZ  YERLI;kg;10.0;16.0;13
2023-02-01;MEYVE;PORTAKAL  VALENCIA;kg;4.0;13.0;8.5
2023-02-01;İTHAL..;KIVI  İTHAL;kg;20.0;40.0;30
2023-02-01;MEYVE;LIMON  ;kg;4.0;12.0;8
2023-02-01;SEBZE;Y.MAYDONOZ;bağ;1.0;4.0;2.5
2023-02-01;SEBZE;Y.DEREOTU;bağ;1.0;4.0;2.5
2023-02-01;SEBZE;Y.ROKA;bağ;1.0;4.0;2.5
2023-02-01;SEBZE;Y.TERE;bağ;1.0;4.0;2.5
2023-02-01;SEBZE;Y.NANE;bağ;1.0;4.0;2.5
2023-02-01;MEYVE;ERIK  ANJELIKA;kg;10.0;25.0;17.5
2023-02-01;İTHAL..;ELMA GSMIT(İTHAL);kg;10.0;29.0;19.5
2023-02-01;MEYVE;ELMA  GOLDEN;kg;4.0;12.0;8
2023-02-01;MEYVE;ARMUT  ;kg;8.0;16.0;12
2023-02-01;SEBZE;KAVUN  SERA;kg;5.0;22.0;13.5
2023-02-01;İTHAL..;AVAKADO;adet;8.0;24.0;16
2023-02-01;İTHAL..;ANANAS;adet;22.0;38.0;30
2023-02-01;İTHAL..;MUZ  ITHAL;kg;15.0;40.0;27.5
2023-02-01;İTHAL..;HINDISTAN CEVIZI;adet;10.0;25.0;17.5
2023-02-01;MEYVE;PORTAKAL   FINIKE;kg;5.0;11.0;8
2023-02-02;SEBZE;BIBER KÖY(MAZO);kg;7.0;35.0;21
2023-02-02;SEBZE;LAHANA KARA;kg;2.0;7.0;4.5
2023-02-02;MEYVE;ELMA FUJİ;kg;5.0;15.0;10
2023-02-02;SEBZE;TURP BEYAZ;kg;3.0;6.0;4.5
2023-02-02;SEBZE;Y.MAYDONOZ;bağ;1.0;4.0;2.5
2023-02-02;SEBZE;Y.DEREOTU;bağ;1.0;4.0;2.5
2023-02-02;SEBZE;Y.ROKA;bağ;1.0;4.0;2.5
2023-02-02;SEBZE;Y.TERE;bağ;1.0;4.0;2.5
2023-02-02;SEBZE;Y.NANE;bağ;1.0;4.0;2.5
2023-02-02;MEYVE;ERIK  ANJELIKA;kg;10.0;25.0;17.5
2023-02-02;İTHAL..;ELMA GSMIT(İTHAL);kg;10.0;29.0;19.5
2023-02-02;MEYVE;ELMA  GOLDEN;kg;4.0;12.0;8
2023-02-02;MEYVE;ARMUT  ;kg;8.0;17.0;12.5
2023-02-02;SEBZE;KAVUN  SERA;kg;5.0;22.0;13.5
2023-02-02;İTHAL..;AVAKADO;adet;8.0;22.0;15
2023-02-02;İTHAL..;ANANAS;adet;22.0;35.5;28.75
2023-02-02;İTHAL..;MUZ  ITHAL;kg;15.0;42.0;28.5
2023-02-02;İTHAL..;HINDISTAN CEVIZI;adet;10.0;25.0;17.5
2023-02-02;MEYVE;PORTAKAL   FINIKE;kg;5.0;11.0;8
2023-02-02;SEBZE;BROKOLI;kg;4.0;9.0;6.5
2023-02-02;MEYVE;CENNET ELMASI;kg;10.0;28.0;19
2023-02-02;MEYVE;PORTAKAL  SIKMALIK;kg;5.0;8.0;6.5
2023-02-02;SEBZE;Y.REYHAN;adet;4.0;8.0;6
2023-02-02;SEBZE;BAKLA;kg;10.0;28.0;19
2023-02-02;SEBZE;BIBER  SIVRI;kg;10.0;45.0;27.5
2023-02-02;SEBZE;BIBER  DOLMA;kg;10.0;29.0;19.5
2023-02-02;SEBZE;ENGINAR;adet;3.0;15.0;9
2023-02-02;SEBZE;FASULYE   AYSE;kg;20.0;50.0;35
2023-02-02;SEBZE;FASULYE   CALI;kg;10.0;50.0;30
2023-02-02;SEBZE;HAVUC;kg;6.0;10.0;8
2023-02-02;SEBZE;ISPANAK;kg;4.0;6.0;5
2023-02-02;SEBZE;KABAK TAZE;kg;10.0;24.0;17
2023-02-02;SEBZE;KABAK  BAL;kg;4.0;10.0;7
2023-02-02;SEBZE;KEREVIZ;kg;5.0;13.5;9.25
2023-02-02;SEBZE;MARUL;adet;5.0;12.0;8.5
2023-02-02;SEBZE;PATLICAN  UZUN;kg;8.0;27.0;17.5
2023-02-02;SEBZE;PATLICAN TOPAN;kg;6.0;30.0;18
2023-02-02;SEBZE;PANCAR;kg;2.0;7.0;4.5
2023-02-02;SEBZE;SOGAN   TAZE;kg;8.0;20.0;14
2023-02-02;SEBZE;SOGAN   KURU;kg;4.0;12.0;8
2023-02-02;MEYVE;AYVA;kg;8.0;15.0;11.5
2023-02-02;MEYVE;ARMUT  S.MARIA;kg;9.0;17.0;13
2023-02-02;MEYVE;CILEK;kg;10.0;39.0;24.5
2023-02-02;MEYVE;ELMA  AMASYA;kg;5.0;16.0;10.5
2023-02-02;MEYVE;ELMA  STARKING;kg;4.0;13.0;8.5
2023-02-02;MEYVE;GREYFURT;kg;4.0;10.0;7
2023-02-02;SEBZE;KARPUZ;kg;8.0;20.0;14
2023-02-02;MEYVE;ELMA  GALA;kg;7.5;11.0;9.25
2023-02-02;MEYVE;NAR;kg;10.0;18.0;14
2023-02-02;MEYVE;KESTANE;kg;20.0;75.0;47.5
2023-02-02;MEYVE;MANDALİNA;kg;7.0;17.0;12
2023-02-02;MEYVE;MUZ  YERLI;kg;10.0;17.0;13.5
2023-02-02;MEYVE;PORTAKAL  VALENCIA;kg;4.0;13.0;8.5
2023-02-02;İTHAL..;KIVI  İTHAL;kg;20.0;40.0;30
2023-02-02;MEYVE;LIMON  ;kg;4.0;12.0;8
2023-02-02;SEBZE;LAHANA  KIRMIZI;kg;2.0;5.5;3.75
2023-02-02;SEBZE;KARNABAHAR;kg;5.0;14.5;9.75
2023-02-02;SEBZE;TURP  KIRMIZI;kg;4.0;8.5;6.25
2023-02-02;SEBZE;YAPRAK  SALAMURA;kg;10.0;22.0;16
2023-02-02;SEBZE;SARIMSAK  KURU;kg;20.0;40.0;30
2023-02-02;SEBZE;PATATES  CALMA;kg;5.0;14.0;9.5
2023-02-02;SEBZE;BIBER  TATLI(ÇARLİSTON);kg;8.0;26.0;17
2023-02-02;SEBZE;MARUL AYSBERG;adet;4.0;13.0;8.5
2023-02-02;SEBZE;MANTAR;kg;15.0;50.0;32.5
2023-02-02;SEBZE;SOGAN   KIRMIZI;kg;8.0;13.5;10.75
2023-02-02;SEBZE;BIBER KIRMIZI;kg;10.0;28.0;19
2023-02-02;SEBZE;LAHANA  BEYAZ;kg;6.0;12.0;9
2023-02-02;SEBZE;PIRASA;kg;3.0;9.0;6
2023-02-02;SEBZE;PAZI;adet;3.0;7.0;5
2023-02-02;SEBZE;BIBER  KIL ACI;kg;10.0;42.0;26
2023-02-02;SEBZE;LAHANA  BURUKSEL;kg;5.0;15.0;10
2023-02-02;SEBZE;DOMATES  SERA;kg;8.0;21.0;14.5
2023-02-02;SEBZE;SALATALIK  KASA;kg;5.0;31.0;18
2023-02-02;SEBZE;DOMATES  SALKIM;kg;8.0;20.0;14
2023-02-02;SEBZE;TURP  SIYAH;kg;2.0;8.0;5
2023-02-02;SEBZE;MARUL KIVIRCIK;adet;5.0;14.0;9.5
2023-02-02;SEBZE;YERELMASI;kg;4.0;7.5;5.75
2023-02-02;İTHAL..;MANGO;adet;10.0;20.0;15
2023-02-02;MEYVE;ARMUT  DEVECI;kg;8.0;17.0;12.5
2023-02-02;SEBZE;MARUL LOLOROSSO;adet;4.0;13.0;8.5
2023-02-02;SEBZE;BİBER CİN;kg;11.0;28.0;19.5
2023-02-02;SEBZE;DOMATES CHERRY;kg;10.0;24.0;17
2023-02-02;SEBZE;TURP  FINDIK;adet;2.0;5.5;3.75
2023-02-02;SEBZE;DOMATES  BEEF;kg;8.0;23.0;15.5
2023-02-02;MEYVE;KIVI  YERLI;kg;10.0;28.0;19
2023-02-02;İTHAL..;ZENCEFİL;kg;36.0;90.0;63
2023-02-02;İTHAL..;BİBER KALİFORNİYA;kg;20.0;55.0;37.5
2023-02-02;İTHAL..;PİTAHAYA;adet;30.0;60.0;45
2023-02-02;MEYVE;ELMA GSMİT;kg;4.0;20.0;12
2023-02-02;İTHAL..;ELMA STARKING(İTHAL);kg;10.0;25.0;17.5
2023-02-02;SEBZE;SALATALIK  SİLOR;kg;8.0;30.0;19
2023-02-02;MEYVE;LIMON  YENI (MAYER);kg;4.0;13.0;8.5
2023-02-02;İTHAL..;SARIMSAK  İTHAL;kg;20.0;65.0;42.5
2023-02-02;MEYVE;PORTAKAL WASHINGTON;kg;5.0;12.0;8.5
2023-02-02;MEYVE;ÜZÜM  BEYAZ;kg;8.0;30.0;19
2023-02-02;SEBZE;BİBER  MEKSİKA;kg;10.0;30.0;20
2023-02-02;SEBZE;ALABAŞ;kg;3.0;5.0;4
2023-02-02;MEYVE;MANDALİNA SATSUMA;kg;6.0;14.0;10
2023-02-02;SEBZE;DOMATES SALKIM  (İYİ TARIM);kg;4.0;17.0;10.5
2023-02-02;SEBZE;DOMATES PEMBE;kg;10.0;29.0;19.5
2023-02-02;MEYVE;LIMON ENTER;kg;5.0;11.0;8
2023-02-02;MEYVE;LIMON LAMAS;kg;4.0;8.5;6.25
2023-02-02;SEBZE;PATATES TAZE(YIKANMIŞ);kg;4.0;11.0;7.5
2023-02-02;SEBZE;MANTAR (İSTİRİDYE);kg;30.0;60.0;45
2023-02-03;MEYVE;GREYFURT;kg;4.0;10.0;7
2023-02-03;SEBZE;KARPUZ;kg;8.0;20.0;14
2023-02-03;MEYVE;ELMA  GALA;kg;7.5;11.0;9.25
2023-02-03;MEYVE;NAR;kg;10.0;20.0;15
2023-02-03;MEYVE;KESTANE;kg;20.0;75.0;47.5
2023-02-03;MEYVE;MANDALİNA;kg;7.0;22.0;14.5
2023-02-03;MEYVE;MUZ  YERLI;kg;10.0;17.0;13.5
2023-02-03;MEYVE;PORTAKAL  VALENCIA;kg;4.0;13.0;8.5
2023-02-03;İTHAL..;KIVI  İTHAL;kg;20.0;40.0;30
2023-02-03;MEYVE;LIMON  ;kg;4.0;12.0;8
2023-02-03;SEBZE;Y.MAYDONOZ;bağ;1.0;4.0;2.5
2023-02-03;SEBZE;Y.DEREOTU;bağ;1.0;4.0;2.5
2023-02-03;SEBZE;Y.ROKA;bağ;1.0;4.0;2.5
2023-02-03;SEBZE;Y.TERE;bağ;1.0;4.0;2.5
2023-02-03;SEBZE;Y.NANE;bağ;1.0;4.0;2.5
2023-02-03;MEYVE;ERIK  ANJELIKA;kg;10.0;25.0;17.5
2023-02-03;İTHAL..;ELMA GSMIT(İTHAL);kg;10.0;29.0;19.5
2023-02-03;MEYVE;ELMA  GOLDEN;kg;4.0;13.0;8.5
2023-02-03;MEYVE;ARMUT  ;kg;8.0;17.0;12.5
2023-02-03;SEBZE;KAVUN  SERA;kg;5.0;22.0;13.5
2023-02-03;İTHAL..;AVAKADO;adet;8.0;22.0;15
2023-02-03;İTHAL..;ANANAS;adet;22.0;41.0;31.5
2023-02-03;İTHAL..;MUZ  ITHAL;kg;15.0;41.0;28
2023-02-03;İTHAL..;HINDISTAN CEVIZI;adet;10.0;25.0;17.5
2023-02-03;MEYVE;PORTAKAL   FINIKE;kg;5.0;10.0;7.5
2023-02-03;SEBZE;BROKOLI;kg;4.0;15.0;9.5
2023-02-03;MEYVE;CENNET ELMASI;kg;10.0;30.0;20
2023-02-03;MEYVE;PORTAKAL  SIKMALIK;kg;5.0;8.0;6.5
2023-02-03;SEBZE;Y.REYHAN;adet;4.0;8.0;6
2023-02-03;SEBZE;BAKLA;kg;10.0;24.0;17
2023-02-03;SEBZE;BIBER  SIVRI;kg;10.0;45.0;27.5
2023-02-03;SEBZE;BIBER  DOLMA;kg;10.0;32.0;21
2023-02-03;SEBZE;ENGINAR;adet;3.0;12.0;7.5
2023-02-03;SEBZE;FASULYE   AYSE;kg;20.0;55.0;37.5
2023-02-03;SEBZE;FASULYE   CALI;kg;10.0;45.0;27.5
2023-02-03;SEBZE;HAVUC;kg;6.0;10.0;8
2023-02-03;SEBZE;ISPANAK;kg;4.0;9.0;6.5
2023-02-03;SEBZE;KABAK TAZE;kg;10.0;18.0;14
2023-02-03;SEBZE;KABAK  BAL;kg;4.0;15.0;9.5
2023-02-03;SEBZE;KEREVIZ;kg;5.0;13.5;9.25
2023-02-03;SEBZE;MARUL;adet;5.0;12.0;8.5
2023-02-03;SEBZE;PATLICAN  UZUN;kg;8.0;27.0;17.5
2023-02-03;SEBZE;PATLICAN TOPAN;kg;6.0;30.0;18
2023-02-03;SEBZE;PANCAR;kg;2.0;5.0;3.5
2023-02-03;SEBZE;SOGAN   TAZE;kg;8.0;20.0;14
2023-02-03;SEBZE;SOGAN   KURU;kg;4.0;12.5;8.25
2023-02-03;SEBZE;LAHANA  KIRMIZI;kg;2.0;8.0;5
2023-02-03;SEBZE;KARNABAHAR;kg;5.0;11.0;8
2023-02-03;SEBZE;TURP  KIRMIZI;kg;4.0;6.5;5.25
2023-02-03;SEBZE;YAPRAK  SALAMURA;kg;10.0;25.0;17.5
2023-02-03;SEBZE;SARIMSAK  KURU;kg;20.0;37.0;28.5
2023-02-03;SEBZE;PATATES  CALMA;kg;5.0;14.0;9.5
2023-02-03;SEBZE;BIBER  TATLI(ÇARLİSTON);kg;8.0;23.0;15.5
2023-02-03;SEBZE;MARUL AYSBERG;adet;4.0;13.0;8.5
2023-02-03;SEBZE;MANTAR;kg;15.0;50.0;32.5
2023-02-03;SEBZE;SOGAN   KIRMIZI;kg;8.0;15.0;11.5
2023-02-03;SEBZE;BIBER KIRMIZI;kg;10.0;32.0;21
2023-02-03;SEBZE;LAHANA  BEYAZ;kg;6.0;10.0;8
2023-02-03;SEBZE;PIRASA;kg;3.0;15.0;9
2023-02-03;SEBZE;PAZI;adet;3.0;7.0;5
2023-02-03;SEBZE;BIBER  KIL ACI;kg;10.0;48.0;29
2023-02-03;SEBZE;LAHANA  BURUKSEL;kg;5.0;15.0;10
2023-02-03;SEBZE;DOMATES  SERA;kg;8.0;25.0;16.5
2023-02-03;SEBZE;SALATALIK  KASA;kg;5.0;30.0;17.5
2023-02-03;SEBZE;DOMATES  SALKIM;kg;8.0;20.0;14
2023-02-03;SEBZE;TURP  SIYAH;kg;2.0;4.5;3.25
2023-02-03;SEBZE;MARUL KIVIRCIK;adet;5.0;13.0;9
2023-02-03;SEBZE;YERELMASI;kg;4.0;15.0;9.5
2023-02-03;İTHAL..;MANGO;adet;10.0;24.0;17
2023-02-03;MEYVE;ARMUT  DEVECI;kg;8.0;17.0;12.5
2023-02-03;SEBZE;MARUL LOLOROSSO;adet;4.0;13.0;8.5
2023-02-03;SEBZE;BİBER CİN;kg;11.0;35.0;23
2023-02-03;SEBZE;DOMATES CHERRY;kg;10.0;25.0;17.5
2023-02-03;SEBZE;TURP  FINDIK;adet;2.0;5.5;3.75
2023-02-03;SEBZE;DOMATES  BEEF;kg;8.0;23.0;15.5
2023-02-03;MEYVE;KIVI  YERLI;kg;10.0;28.0;19
2023-02-03;İTHAL..;ZENCEFİL;kg;36.0;100.0;68
2023-02-03;İTHAL..;BİBER KALİFORNİYA;kg;20.0;55.0;37.5
2023-02-03;İTHAL..;PİTAHAYA;adet;30.0;60.0;45
2023-02-03;MEYVE;ELMA GSMİT;kg;4.0;20.0;12
2023-02-03;İTHAL..;ELMA STARKING(İTHAL);kg;10.0;25.0;17.5
2023-02-03;SEBZE;SALATALIK  SİLOR;kg;8.0;30.0;19
2023-02-03;MEYVE;LIMON  YENI (MAYER);kg;4.0;10.0;7
2023-02-03;İTHAL..;SARIMSAK  İTHAL;kg;20.0;65.0;42.5
2023-02-03;MEYVE;PORTAKAL WASHINGTON;kg;5.0;11.0;8
2023-02-03;MEYVE;ÜZÜM  BEYAZ;kg;8.0;25.0;16.5
2023-02-03;SEBZE;BİBER  MEKSİKA;kg;10.0;34.0;22
2023-02-03;SEBZE;ALABAŞ;kg;2.0;3.5;2.75
2023-02-03;MEYVE;MANDALİNA SATSUMA;kg;6.0;14.0;10
2023-02-03;SEBZE;DOMATES SALKIM  (İYİ TARIM);kg;4.0;15.0;9.5
2023-02-03;SEBZE;DOMATES PEMBE;kg;10.0;28.0;19
2023-02-03;MEYVE;LIMON ENTER;kg;5.0;11.0;8
2023-02-03;MEYVE;LIMON LAMAS;kg;4.0;8.5;6.25
2023-02-03;SEBZE;PATATES TAZE(YIKANMIŞ);kg;4.0;11.0;7.5
2023-02-03;SEBZE;MANTAR (İSTİRİDYE);kg;30.0;60.0;45
2023-02-03;SEBZE;BIBER KÖY(MAZO);kg;7.0;40.0;23.5
2023-02-03;SEBZE;LAHANA KARA;kg;2.0;6.0;4
2023-02-03;MEYVE;ELMA FUJİ;kg;5.0;17.0;11
2023-02-03;SEBZE;TURP BEYAZ;kg;3.0;6.0;4.5
2023-02-03;MEYVE;AYVA;kg;8.0;14.0;11
2023-02-03;MEYVE;ARMUT  S.MARIA;kg;9.0;17.0;13
2023-02-03;MEYVE;CILEK;kg;10.0;37.0;23.5
2023-02-03;MEYVE;ELMA  AMASYA;kg;5.0;16.0;10.5
2023-02-03;MEYVE;ELMA  STARKING;kg;4.0;14.0;9
2023-02-04;MEYVE;CILEK;kg;10.0;43.0;26.5
2023-02-04;MEYVE;ELMA  AMASYA;kg;5.0;17.0;11
2023-02-04;MEYVE;ELMA  STARKING;kg;4.0;12.0;8
2023-02-04;MEYVE;GREYFURT;kg;4.0;10.5;7.25
2023-02-04;SEBZE;KARPUZ;kg;8.0;20.0;14
2023-02-04;MEYVE;ELMA  GALA;kg;7.5;11.0;9.25
2023-02-04;MEYVE;NAR;kg;10.0;25.0;17.5
2023-02-04;MEYVE;KESTANE;kg;20.0;75.0;47.5
2023-02-04;MEYVE;MANDALİNA;kg;7.0;24.0;15.5
2023-02-04;MEYVE;MUZ  YERLI;kg;10.0;18.0;14
2023-02-04;MEYVE;PORTAKAL  VALENCIA;kg;4.0;13.0;8.5
2023-02-04;İTHAL..;KIVI  İTHAL;kg;20.0;40.0;30
2023-02-04;MEYVE;LIMON  ;kg;4.0;12.0;8
2023-02-04;SEBZE;Y.MAYDONOZ;bağ;1.0;4.0;2.5
2023-02-04;SEBZE;Y.DEREOTU;bağ;1.0;4.0;2.5
2023-02-04;SEBZE;Y.ROKA;bağ;1.0;4.0;2.5
2023-02-04;SEBZE;Y.TERE;bağ;1.0;4.0;2.5
2023-02-04;SEBZE;Y.NANE;bağ;1.0;4.0;2.5
2023-02-04;MEYVE;ERIK  ANJELIKA;kg;10.0;32.0;21
2023-02-04;İTHAL..;ELMA GSMIT(İTHAL);kg;10.0;29.0;19.5
2023-02-04;MEYVE;ELMA  GOLDEN;kg;4.0;13.0;8.5
2023-02-04;MEYVE;ARMUT  ;kg;8.0;20.0;14
2023-02-04;SEBZE;KAVUN  SERA;kg;5.0;30.0;17.5
2023-02-04;İTHAL..;AVAKADO;adet;8.0;26.0;17
2023-02-04;İTHAL..;ANANAS;adet;22.0;41.0;31.5
2023-02-04;İTHAL..;MUZ  ITHAL;kg;15.0;45.0;30
2023-02-04;İTHAL..;HINDISTAN CEVIZI;adet;10.0;25.0;17.5
2023-02-04;MEYVE;PORTAKAL   FINIKE;kg;5.0;11.0;8
2023-02-04;SEBZE;BROKOLI;kg;4.0;16.0;10
2023-02-04;MEYVE;CENNET ELMASI;kg;10.0;30.0;20
2023-02-04;MEYVE;PORTAKAL  SIKMALIK;kg;5.0;8.0;6.5
2023-02-04;SEBZE;Y.REYHAN;adet;4.0;8.0;6
2023-02-04;SEBZE;BAKLA;kg;10.0;35.0;22.5
2023-02-04;SEBZE;BIBER  SIVRI;kg;10.0;45.0;27.5
2023-02-04;SEBZE;BIBER  DOLMA;kg;10.0;28.0;19
2023-02-04;SEBZE;ENGINAR;adet;3.0;12.0;7.5
2023-02-04;SEBZE;FASULYE   AYSE;kg;20.0;55.0;37.5
2023-02-04;SEBZE;FASULYE   CALI;kg;10.0;45.0;27.5
2023-02-04;SEBZE;HAVUC;kg;6.0;10.5;8.25
2023-02-04;SEBZE;ISPANAK;kg;4.0;9.5;6.75
2023-02-04;SEBZE;MANTAR (İSTİRİDYE);kg;30.0;70.0;50
2023-02-04;SEBZE;BIBER KÖY(MAZO);kg;7.0;45.0;26
2023-02-04;SEBZE;LAHANA KARA;kg;2.0;6.0;4
2023-02-04;MEYVE;ELMA FUJİ;kg;5.0;17.0;11
2023-02-04;SEBZE;TURP BEYAZ;kg;3.0;6.0;4.5
2023-02-04;SEBZE;SOGAN   TAZE;kg;8.0;25.0;16.5
2023-02-04;SEBZE;SOGAN   KURU;kg;4.0;12.5;8.25
2023-02-04;SEBZE;LAHANA  KIRMIZI;kg;2.0;5.0;3.5
2023-02-04;SEBZE;KARNABAHAR;kg;5.0;15.0;10
2023-02-04;SEBZE;TURP  KIRMIZI;kg;4.0;8.0;6
2023-02-04;SEBZE;YAPRAK  SALAMURA;kg;10.0;24.0;17
