TARIH;MAL_TURU;MAL_ADI;BIRIM;ASGARI_UCRET;AZAMI_UCRET;ORTALAMA_UCRET
2016-11-30;MEYVE;ARMUT  S.MARIA;KG;1.50;3.50;2.50
2016-11-30;MEYVE;ELMA  II;KG;0.25;1;0.63
2016-11-30;MEYVE;CILEK;KG;4;9;6.50
2016-11-30;MEYVE;ELMA  AMASYA;KG;1.50;3.30;2.40
2016-11-30;MEYVE;ELMA  STARKING;KG;0.60;2;1.30
2016-11-30;MEYVE;GREYFURT;KG;0.50;1.50;1
2016-11-30;SEBZE;KAVUN  TARLA;KG;0.70;1.50;1.10
2016-11-30;MEYVE;NAR;KG;0.50;2;1.25
2016-11-30;MEYVE;KESTANE;KG;5;12;8.50
2016-11-30;SEBZE;DENIZ BÖRÜLCESİ;ADET;0.25;0.60;0.43
2016-11-30;MEYVE;ARMUT  DEVECI;KG;1.50;3.50;2.50
2016-11-30;SEBZE;MARUL LOLOROSSO;ADET;0.50;1.50;1
2016-11-30;SEBZE;DOMATES CHERRY;KG;1.20;3.20;2.20
2016-11-30;MEYVE;KIVI  YERLI;KG;1.50;4.50;3
2016-11-30;MEYVE;ÜZÜM  RED GLOBE;KG;1.80;4;2.90
2016-11-30;İTHAL..;ELMA STARKING(İTHAL);KG;2;5;3.50
2016-11-30;SEBZE;SALATALIK  SİLOR;KG;0.90;2.50;1.70
2016-11-30;MEYVE;ELMA  ARJANTİN;KG;0.70;2;1.35
2016-11-30;İTHAL..;SARIMSAK  İTHAL;KG;8;15;11.50
2016-11-30;MEYVE;MANDALİNA SATSUMA;KG;0.25;1;0.63
2016-11-30;SEBZE;DOMATES  SALKIM;KG;1;3;2
2016-11-30;SEBZE;MARUL KIVIRCIK;ADET;0.40;1.20;0.80
2016-11-30;SEBZE;YERELMASI;KG;0.70;1.50;1.10
2016-11-30;MEYVE;MANDALİNA;KG;0.50;1.60;1.05
2016-11-30;MEYVE;MUZ  YERLI;KG;1.20;3.20;2.20
2016-11-30;MEYVE;ÜZÜM  SİYAH  ENFS;KG;2;5;3.50
2016-11-30;MEYVE;PORTAKAL  MUHT;KG;0.60;2;1.30
2016-11-30;İTHAL..;KIVI  İTHAL;KG;2;5;3.50
2016-11-30;MEYVE;LIMON  DOKME;KG;0.50;1.80;1.15
2016-11-30;SEBZE;Y.MAYDONOZ;BAĞ;0.15;0.35;0.25
2016-11-30;SEBZE;Y.DEREOTU;BAĞ;0.15;0.35;0.25
2016-11-30;SEBZE;Y.ROKA;BAĞ;0.15;0.35;0.25
2016-11-30;SEBZE;Y.NANE;BAĞ;0.15;0.35;0.25
2016-11-30;MEYVE;ERIK  ANJELIKA;KG;1;3.50;2.25
2016-11-30;MEYVE;ÜZÜM  SULTANİYE;KG;1;3;2
2016-11-30;İTHAL..;ELMA GSMIT(İTHAL);KG;2;5;3.50
2016-11-30;MEYVE;ELMA  GOLDEN;KG;0.50;1.80;1.15
2016-11-30;MEYVE;ARMUT  MUHT;KG;0.50;1.80;1.15
2016-11-30;İTHAL..;AVAKADO;ADET;1;2.50;1.75
2016-11-30;İTHAL..;ANANAS;ADET;2.50;5.50;4
2016-11-30;İTHAL..;MUZ  ITHAL;KG;2.50;5.50;4
2016-11-30;İTHAL..;HINDISTAN CEVIZI;ADET;1;3;2
2016-11-30;SEBZE;BROKOLI;KG;0.80;2.20;1.50
2016-11-30;MEYVE;CENNET ELMASI;KG;1.20;3;2.10
2016-11-30;MEYVE;MUŞMULA;KG;1.50;4;2.75
2016-11-30;MEYVE;ÜZÜM  MUHT;KG;0.50;1.50;1
2016-11-30;SEBZE;BAKLA;KG;2;4;3
2016-11-30;SEBZE;BIBER  SIVRI;KG;0.80;2.70;1.75
2016-11-30;SEBZE;BIBER  DOLMA;KG;0.80;2.40;1.60
2016-11-30;SEBZE;FASULYE   AYSE;KG;1.50;4.20;2.85
2016-11-30;SEBZE;FASULYE   CALI;KG;1.30;3.50;2.40
2016-11-30;SEBZE;FASULYE   BARBUN;KG;2;5;3.50
2016-11-30;SEBZE;HAVUC;KG;0.30;1;0.65
2016-11-30;SEBZE;ISPANAK;KG;0.60;1.50;1.05
2016-11-30;SEBZE;KABAK TAZE;KG;0.70;1.70;1.20
2016-11-30;SEBZE;KABAK  BAL;KG;0.40;1.20;0.80
2016-11-30;SEBZE;KEREVIZ;KG;0.60;2.50;1.55
2016-11-30;SEBZE;MARUL;ADET;0.40;1.20;0.80
2016-11-30;SEBZE;PATLICAN  UZUN;KG;0.80;2;1.40
2016-11-30;SEBZE;PATLICAN TOPAN;KG;0.90;2.30;1.60
2016-11-30;SEBZE;PATATES;KG;0.30;0.95;0.63
2016-11-30;SEBZE;PANCAR;KG;0.30;1;0.65
2016-11-30;SEBZE;SOGAN   TAZE;KG;1.50;4;2.75
2016-11-30;SEBZE;SOGAN   KURU;KG;0.25;0.65;0.45
2016-11-30;SEBZE;LAHANA  KIRMIZI;KG;0.50;1.30;0.90
2016-11-30;SEBZE;KARNABAHAR;KG;0.50;1.50;1
2016-11-30;SEBZE;TURP  KIRMIZI;KG;0.40;1.20;0.80
2016-11-30;MEYVE;DARI(ADET);ADET;0.15;0.35;0.25
2016-11-30;SEBZE;SARIMSAK  KURU;KG;5;12;8.50
2016-11-30;SEBZE;PATATES  CALMA;KG;0.50;1.20;0.85
2016-11-30;SEBZE;BIBER  TATLI(ÇARLİSTON);KG;0.70;2.30;1.50
2016-11-30;SEBZE;MARUL AYSBERG;ADET;0.40;1.20;0.80
2016-11-30;SEBZE;MANTAR;KG;3;6.50;4.75
2016-12-01;SEBZE;Y.MAYDONOZ;BAĞ;0.15;0.35;0.25
2016-12-01;SEBZE;Y.DEREOTU;BAĞ;0.15;0.35;0.25
2016-12-01;SEBZE;Y.ROKA;BAĞ;0.15;0.35;0.25
2016-12-01;SEBZE;Y.NANE;BAĞ;0.15;0.35;0.25
2016-12-01;MEYVE;ERIK  ANJELIKA;KG;1;3.50;2.25
2016-12-01;MEYVE;ÜZÜM  SULTANİYE;KG;1;3;2
2016-12-01;İTHAL..;ELMA GSMIT(İTHAL);KG;2;5;3.50
2016-12-01;MEYVE;ELMA  GOLDEN;KG;0.50;1.80;1.15
2016-12-01;MEYVE;ARMUT  MUHT;KG;0.50;1.80;1.15
2016-12-01;İTHAL..;AVAKADO;ADET;1;2.50;1.75
2016-12-01;İTHAL..;ANANAS;ADET;2.50;5.50;4
2016-12-01;İTHAL..;MUZ  ITHAL;KG;2.50;5.50;4
2016-12-01;İTHAL..;HINDISTAN CEVIZI;ADET;1;3;2
2016-12-01;SEBZE;BROKOLI;KG;0.80;2.20;1.50
2016-12-01;MEYVE;CENNET ELMASI;KG;1.20;3;2.10
2016-12-01;MEYVE;MUŞMULA;KG;1.50;4;2.75
2016-12-01;MEYVE;ÜZÜM  MUHT;KG;0.50;1.50;1
2016-12-01;SEBZE;BAKLA;KG;2;4;3
2016-12-01;SEBZE;BIBER  SIVRI;KG;0.90;2.70;1.80
2016-12-01;SEBZE;DENIZ BÖRÜLCESİ;ADET;0.25;0.60;0.43
2016-12-01;MEYVE;ARMUT  DEVECI;KG;1.50;3.50;2.50
2016-12-01;SEBZE;MARUL LOLOROSSO;ADET;0.50;1.50;1
2016-12-01;SEBZE;DOMATES CHERRY;KG;1;3;2
2016-12-01;MEYVE;KIVI  YERLI;KG;1.50;4.50;3
2016-12-01;MEYVE;ÜZÜM  RED GLOBE;KG;1.80;4;2.90
2016-12-01;İTHAL..;ELMA STARKING(İTHAL);KG;2;5;3.50
2016-12-01;SEBZE;SALATALIK  SİLOR;KG;0.90;2.50;1.70
2016-12-01;MEYVE;ELMA  ARJANTİN;KG;0.60;1.80;1.20
2016-12-01;İTHAL..;SARIMSAK  İTHAL;KG;8;15;11.50
2016-12-01;MEYVE;MANDALİNA SATSUMA;KG;0.25;1;0.63
2016-12-01;SEBZE;PATLICAN TOPAN;KG;0.90;2.30;1.60
2016-12-01;SEBZE;PATATES;KG;0.30;0.90;0.60
2016-12-01;SEBZE;PANCAR;KG;0.30;1;0.65
2016-12-01;SEBZE;SOGAN   TAZE;KG;1.50;4;2.75
2016-12-01;SEBZE;SOGAN   KURU;KG;0.25;0.65;0.45
2016-12-01;SEBZE;LAHANA  KIRMIZI;KG;0.50;1.30;0.90
2016-12-01;SEBZE;KARNABAHAR;KG;0.50;1.60;1.05
2016-12-01;SEBZE;TURP  KIRMIZI;KG;0.40;1.20;0.80
2016-12-01;MEYVE;DARI(ADET);ADET;0.15;0.35;0.25
2016-12-01;SEBZE;SARIMSAK  KURU;KG;5;12;8.50
2016-12-01;SEBZE;PATATES  CALMA;KG;0.50;1.20;0.85
2016-12-01;SEBZE;BIBER  TATLI(ÇARLİSTON);KG;0.70;2.30;1.50
2016-12-01;SEBZE;MARUL AYSBERG;ADET;0.40;1.20;0.80
2016-12-01;SEBZE;MANTAR;KG;3;6;4.50
2016-12-01;SEBZE;SOGAN   KIRMIZI;KG;0.80;2;1.40
2016-12-01;SEBZE;BIBER KIRMIZI;KG;1.30;3.50;2.40
2016-12-01;SEBZE;LAHANA  BEYAZ;KG;0.30;0.90;0.60
2016-12-01;SEBZE;PIRASA;KG;0.40;1;0.70
2016-12-01;SEBZE;PAZI;ADET;0.50;1.40;0.95
2016-12-01;SEBZE;BIBER  KIL ACI;KG;1.50;4;2.75
2016-12-01;SEBZE;LAHANA  BURUKSEL;KG;2;3.50;2.75
2016-12-01;SEBZE;DOMATES  SERA;KG;0.50;1.60;1.05
2016-12-01;SEBZE;SALATALIK  KASA;KG;0.70;2;1.35
2016-12-01;SEBZE;DOMATES  SALKIM;KG;1;3;2
2016-12-01;SEBZE;MARUL KIVIRCIK;ADET;0.40;1.20;0.80
2016-12-01;SEBZE;YERELMASI;KG;0.70;1.50;1.10
2016-12-01;SEBZE;BIBER  DOLMA;KG;0.80;2.40;1.60
2016-12-01;SEBZE;FASULYE   AYSE;KG;1.50;4.50;3
2016-12-01;SEBZE;FASULYE   CALI;KG;1.30;3.50;2.40
2016-12-01;SEBZE;FASULYE   BARBUN;KG;2;5;3.50
2016-12-01;SEBZE;HAVUC;KG;0.30;1;0.65
2016-12-01;SEBZE;ISPANAK;KG;0.60;1.50;1.05
2016-12-01;SEBZE;KABAK TAZE;KG;0.70;1.70;1.20
2016-12-01;SEBZE;KABAK  BAL;KG;0.40;1.20;0.80
2016-12-01;SEBZE;KEREVIZ;KG;0.60;2.50;1.55
2016-12-01;SEBZE;MARUL;ADET;0.40;1.20;0.80
2016-12-01;SEBZE;PATLICAN  UZUN;KG;0.80;2;1.40
2016-12-01;MEYVE;AYVA;KG;0.60;3;1.80
2016-12-01;MEYVE;ARMUT  S.MARIA;KG;1;3;2
2016-12-01;MEYVE;ELMA  II;KG;0.25;1;0.63
2016-12-01;MEYVE;CILEK;KG;4;9;6.50
2016-12-01;MEYVE;ELMA  AMASYA;KG;1.50;3.30;2.40
2016-12-01;MEYVE;ELMA  STARKING;KG;0.60;1.80;1.20
2016-12-01;MEYVE;GREYFURT;KG;0.50;1.50;1
2016-12-01;SEBZE;KAVUN  TARLA;KG;0.70;1.50;1.10
2016-12-01;MEYVE;NAR;KG;0.50;2;1.25
2016-12-01;MEYVE;KESTANE;KG;5;12;8.50
2016-12-01;MEYVE;MANDALİNA;KG;0.50;1.60;1.05
2016-12-01;MEYVE;MUZ  YERLI;KG;1.20;3.20;2.20
2016-12-01;MEYVE;ÜZÜM  SİYAH  ENFS;KG;2;5;3.50
2016-12-01;MEYVE;PORTAKAL  MUHT;KG;0.60;2;1.30
2016-12-01;İTHAL..;KIVI  İTHAL;KG;2;5;3.50
2016-12-01;MEYVE;LIMON  DOKME;KG;0.50;1.80;1.15
2016-12-02;İTHAL..;ELMA GSMIT(İTHAL);KG;2;5;3.50
2016-12-02;MEYVE;ELMA  GOLDEN;KG;0.50;1.80;1.15
2016-12-02;MEYVE;ARMUT  MUHT;KG;0.50;1.80;1.15
2016-12-02;İTHAL..;AVAKADO;ADET;1;2.50;1.75
2016-12-02;İTHAL..;ANANAS;ADET;2.50;5;3.75
2016-12-02;İTHAL..;MUZ  ITHAL;KG;2.50;5.20;3.85
2016-12-02;İTHAL..;HINDISTAN CEVIZI;ADET;1;3;2
2016-12-02;SEBZE;BROKOLI;KG;0.80;2.20;1.50
2016-12-02;MEYVE;CENNET ELMASI;KG;1.20;3;2.10
2016-12-02;MEYVE;MUŞMULA;KG;1.50;4;2.75
2016-12-02;MEYVE;ÜZÜM  MUHT;KG;0.50;1.50;1
2016-12-02;SEBZE;BAKLA;KG;2;4;3
2016-12-02;MEYVE;AYVA;KG;0.70;3.30;2
2016-12-02;MEYVE;ARMUT  S.MARIA;KG;1;3;2
2016-12-02;MEYVE;ELMA  II;KG;0.25;1;0.63
2016-12-02;MEYVE;CILEK;KG;4;9;6.50
2016-12-02;MEYVE;ELMA  AMASYA;KG;1.50;3.30;2.40
2016-12-02;MEYVE;ELMA  STARKING;KG;0.60;1.80;1.20
2016-12-02;MEYVE;GREYFURT;KG;0.50;1.50;1
2016-12-02;SEBZE;BIBER  SIVRI;KG;0.80;2.50;1.65
2016-12-02;SEBZE;BIBER  DOLMA;KG;0.80;2.40;1.60
2016-12-02;SEBZE;FASULYE   AYSE;KG;1.50;4;2.75
2016-12-02;SEBZE;FASULYE   CALI;KG;1.30;3.50;2.40
2016-12-02;SEBZE;FASULYE   BARBUN;KG;2;5;3.50
2016-12-02;SEBZE;HAVUC;KG;0.30;1;0.65
2016-12-02;SEBZE;ISPANAK;KG;0.60;1.50;1.05
2016-12-02;SEBZE;KABAK TAZE;KG;0.60;1.60;1.10
2016-12-02;SEBZE;KABAK  BAL;KG;0.40;1.20;0.80
2016-12-02;SEBZE;KEREVIZ;KG;0.60;2.50;1.55
2016-12-02;SEBZE;MARUL;ADET;0.40;1.20;0.80
2016-12-02;SEBZE;PATLICAN  UZUN;KG;0.80;2;1.40
2016-12-02;SEBZE;PATLICAN TOPAN;KG;0.90;2.30;1.60
2016-12-02;SEBZE;PATATES;KG;0.30;0.85;0.58
2016-12-02;SEBZE;PANCAR;KG;0.30;1;0.65
2016-12-02;SEBZE;SOGAN   TAZE;KG;2;5;3.50
2016-12-02;SEBZE;SOGAN   KURU;KG;0.25;0.60;0.43
2016-12-02;SEBZE;LAHANA  KIRMIZI;KG;0.50;1.30;0.90
2016-12-02;SEBZE;KARNABAHAR;KG;0.50;1.50;1
2016-12-02;SEBZE;TURP  KIRMIZI;KG;0.40;1.20;0.80
2016-12-02;MEYVE;DARI(ADET);ADET;0.15;0.35;0.25
2016-12-02;SEBZE;SARIMSAK  KURU;KG;5;12;8.50
2016-12-02;SEBZE;PATATES  CALMA;KG;0.50;1.20;0.85
2016-12-02;SEBZE;BIBER  TATLI(ÇARLİSTON);KG;0.70;2.20;1.45
2016-12-02;SEBZE;MARUL AYSBERG;ADET;0.40;1.20;0.80
2016-12-02;SEBZE;MANTAR;KG;3;6;4.50
2016-12-02;SEBZE;SOGAN   KIRMIZI;KG;0.80;2;1.40
2016-12-02;SEBZE;BIBER KIRMIZI;KG;1.50;3.80;2.65
2016-12-02;SEBZE;LAHANA  BEYAZ;KG;0.30;0.90;0.60
2016-12-02;SEBZE;PIRASA;KG;0.40;1;0.70
2016-12-02;SEBZE;PAZI;ADET;0.50;1.40;0.95
2016-12-02;SEBZE;BIBER  KIL ACI;KG;1.50;4;2.75
2016-12-02;SEBZE;LAHANA  BURUKSEL;KG;2;3.50;2.75
2016-12-02;SEBZE;DOMATES  SERA;KG;0.50;1.60;1.05
2016-12-02;SEBZE;SALATALIK  KASA;KG;0.70;1.80;1.25
2016-12-02;SEBZE;DOMATES  SALKIM;KG;1;3;2
2016-12-02;SEBZE;MARUL KIVIRCIK;ADET;0.40;1.20;0.80
2016-12-02;SEBZE;YERELMASI;KG;0.70;1.50;1.10
2016-12-02;SEBZE;DENIZ BÖRÜLCESİ;ADET;0.25;0.60;0.43
2016-12-02;MEYVE;ARMUT  DEVECI;KG;1.50;3.50;2.50
2016-12-02;SEBZE;MARUL LOLOROSSO;ADET;0.50;1.50;1
2016-12-02;SEBZE;DOMATES CHERRY;KG;1;3;2
2016-12-02;MEYVE;KIVI  YERLI;KG;1.50;4.50;3
2016-12-02;MEYVE;ÜZÜM  RED GLOBE;KG;1.80;4;2.90
2016-12-02;İTHAL..;ELMA STARKING(İTHAL);KG;2;5;3.50
2016-12-02;SEBZE;SALATALIK  SİLOR;KG;0.90;2.30;1.60
2016-12-02;MEYVE;ELMA  ARJANTİN;KG;0.60;1.80;1.20
2016-12-02;İTHAL..;SARIMSAK  İTHAL;KG;8;15;11.50
2016-12-02;MEYVE;MANDALİNA SATSUMA;KG;0.25;1;0.63
2016-12-02;SEBZE;KAVUN  TARLA;KG;0.70;1.50;1.10
2016-12-02;MEYVE;NAR;KG;0.50;2;1.25
2016-12-02;MEYVE;KESTANE;KG;5;12;8.50
2016-12-02;MEYVE;MANDALİNA;KG;0.50;1.60;1.05
2016-12-02;MEYVE;MUZ  YERLI;KG;1.20;3.20;2.20
2016-12-02;MEYVE;ÜZÜM  SİYAH  ENFS;KG;2.50;6;4.25
2016-12-02;MEYVE;PORTAKAL  MUHT;KG;0.60;2;1.30
2016-12-02;İTHAL..;KIVI  İTHAL;KG;2;5;3.50
2016-12-02;MEYVE;LIMON  DOKME;KG;0.50;1.80;1.15
2016-12-02;SEBZE;Y.MAYDONOZ;BAĞ;0.15;0.35;0.25
2016-12-02;SEBZE;Y.DEREOTU;BAĞ;0.15;0.35;0.25
2016-12-02;SEBZE;Y.ROKA;BAĞ;0.15;0.35;0.25
2016-12-02;SEBZE;Y.NANE;BAĞ;0.15;0.35;0.25
2016-12-02;MEYVE;ERIK  ANJELIKA;KG;1;3.50;2.25
2016-12-02;MEYVE;ÜZÜM  SULTANİYE;KG;1;3;2
2016-12-03;MEYVE;ERIK  ANJELIKA;KG;1;3.50;2.25
2016-12-03;MEYVE;ÜZÜM  SULTANİYE;KG;1;3;2
2016-12-03;İTHAL..;ELMA GSMIT(İTHAL);KG;2;5;3.50
2016-12-03;MEYVE;ELMA  GOLDEN;KG;0.50;1.80;1.15
2016-12-03;MEYVE;ARMUT  MUHT;KG;0.50;1.80;1.15
2016-12-03;İTHAL..;AVAKADO;ADET;1;2.50;1.75
2016-12-03;İTHAL..;ANANAS;ADET;2.50;5;3.75
2016-12-03;İTHAL..;MUZ  ITHAL;KG;2.50;5.20;3.85
2016-12-03;İTHAL..;HINDISTAN CEVIZI;ADET;1;3;2
2016-12-03;SEBZE;BROKOLI;KG;0.80;2.20;1.50
2016-12-03;MEYVE;CENNET ELMASI;KG;1.20;3;2.10
2016-12-03;MEYVE;MUŞMULA;KG;1.50;4;2.75
2016-12-03;MEYVE;ÜZÜM  MUHT;KG;0.50;1.50;1
2016-12-03;SEBZE;BAKLA;KG;2;4;3
2016-12-03;SEBZE;BIBER  SIVRI;KG;0.80;2.50;1.65
2016-12-03;SEBZE;BIBER  DOLMA;KG;0.80;2.50;1.65
2016-12-03;SEBZE;FASULYE   AYSE;KG;1.50;4;2.75
2016-12-03;SEBZE;FASULYE   CALI;KG;1.30;3.50;2.40
2016-12-03;SEBZE;FASULYE   BARBUN;KG;2;5;3.50
2016-12-03;İTHAL..;SARIMSAK  İTHAL;KG;8;15;11.50
2016-12-03;MEYVE;MANDALİNA SATSUMA;KG;0.25;1;0.63
2016-12-03;SEBZE;HAVUC;KG;0.30;1;0.65
2016-12-03;SEBZE;ISPANAK;KG;0.60;1.50;1.05
2016-12-03;SEBZE;KABAK TAZE;KG;0.60;1.60;1.10
2016-12-03;SEBZE;KABAK  BAL;KG;0.40;1.20;0.80
2016-12-03;SEBZE;KEREVIZ;KG;0.60;2.50;1.55
2016-12-03;SEBZE;MARUL;ADET;0.40;1;0.70
2016-12-03;SEBZE;PATLICAN  UZUN;KG;0.80;2;1.40
2016-12-03;SEBZE;PATLICAN TOPAN;KG;0.90;2.10;1.50
2016-12-03;SEBZE;PATATES;KG;0.30;0.85;0.58
2016-12-03;SEBZE;PANCAR;KG;0.30;1;0.65
2016-12-03;SEBZE;SOGAN   TAZE;KG;2;5;3.50
2016-12-03;SEBZE;SOGAN   KURU;KG;0.25;0.60;0.43
2016-12-03;SEBZE;LAHANA  KIRMIZI;KG;0.50;1.30;0.90
2016-12-03;SEBZE;KARNABAHAR;KG;0.50;1.50;1
2016-12-03;SEBZE;TURP  KIRMIZI;KG;0.40;1.20;0.80
2016-12-03;MEYVE;DARI(ADET);ADET;0.15;0.35;0.25
2016-12-03;SEBZE;SARIMSAK  KURU;KG;5;12;8.50
2016-12-03;SEBZE;PATATES  CALMA;KG;0.50;1.20;0.85
2016-12-03;SEBZE;BIBER  TATLI(ÇARLİSTON);KG;0.70;2.20;1.45
2016-12-03;SEBZE;MARUL AYSBERG;ADET;0.40;1.10;0.75
2016-12-03;SEBZE;MANTAR;KG;3;6;4.50
2016-12-03;SEBZE;SOGAN   KIRMIZI;KG;0.80;2;1.40
2016-12-03;SEBZE;BIBER KIRMIZI;KG;1.50;3.90;2.70
2016-12-03;SEBZE;LAHANA  BEYAZ;KG;0.30;0.90;0.60
2016-12-03;SEBZE;PIRASA;KG;0.40;1;0.70
2016-12-03;SEBZE;PAZI;ADET;0.50;1.40;0.95
2016-12-03;SEBZE;BIBER  KIL ACI;KG;1.50;4;2.75
2016-12-03;SEBZE;LAHANA  BURUKSEL;KG;2;3.50;2.75
2016-12-03;SEBZE;DOMATES  SERA;KG;0.50;1.60;1.05
2016-12-03;SEBZE;SALATALIK  KASA;KG;0.70;1.80;1.25
2016-12-03;SEBZE;DOMATES  SALKIM;KG;1;3;2
2016-12-03;SEBZE;MARUL KIVIRCIK;ADET;0.40;1.20;0.80
2016-12-03;SEBZE;YERELMASI;KG;0.70;1.50;1.10
2016-12-03;SEBZE;DENIZ BÖRÜLCESİ;ADET;0.25;0.60;0.43
2016-12-03;MEYVE;ARMUT  DEVECI;KG;1.50;3.50;2.50
2016-12-03;SEBZE;MARUL LOLOROSSO;ADET;0.50;1.50;1
2016-12-03;SEBZE;DOMATES CHERRY;KG;1;3;2
2016-12-03;MEYVE;KIVI  YERLI;KG;1.50;4.50;3
2016-12-03;MEYVE;ÜZÜM  RED GLOBE;KG;1.80;4;2.90
2016-12-03;İTHAL..;ELMA STARKING(İTHAL);KG;2;5;3.50
2016-12-03;SEBZE;SALATALIK  SİLOR;KG;0.90;2.30;1.60
2016-12-03;MEYVE;ELMA  ARJANTİN;KG;0.60;1.80;1.20
2016-12-03;MEYVE;AYVA;KG;0.70;3.30;2
2016-12-03;MEYVE;ARMUT  S.MARIA;KG;1;3;2
2016-12-03;MEYVE;ELMA  II;KG;0.25;1;0.63
2016-12-03;MEYVE;CILEK;KG;4;9;6.50
2016-12-03;MEYVE;ELMA  AMASYA;KG;1.50;3.30;2.40
2016-12-03;MEYVE;ELMA  STARKING;KG;0.60;1.80;1.20
2016-12-03;MEYVE;GREYFURT;KG;0.50;1.50;1
2016-12-03;SEBZE;KAVUN  TARLA;KG;0.70;1.50;1.10
2016-12-03;MEYVE;NAR;KG;0.50;2;1.25
2016-12-03;MEYVE;KESTANE;KG;5;12;8.50
2016-12-03;MEYVE;MANDALİNA;KG;0.50;1.60;1.05
2016-12-03;MEYVE;MUZ  YERLI;KG;1.20;3.20;2.20
2016-12-03;MEYVE;ÜZÜM  SİYAH  ENFS;KG;2.50;6;4.25
2016-12-03;MEYVE;PORTAKAL  MUHT;KG;0.60;2;1.30
2016-12-03;İTHAL..;KIVI  İTHAL;KG;2;5;3.50
2016-12-03;MEYVE;LIMON  DOKME;KG;0.50;1.80;1.15
2016-12-03;SEBZE;Y.MAYDONOZ;BAĞ;0.15;0.35;0.25
2016-12-03;SEBZE;Y.DEREOTU;BAĞ;0.15;0.35;0.25
2016-12-03;SEBZE;Y.ROKA;BAĞ;0.15;0.35;0.25
2016-12-03;SEBZE;Y.NANE;BAĞ;0.15;0.35;0.25
2016-12-05;SEBZE;ISPANAK;KG;0.60;1.50;1.05
2016-12-05;SEBZE;KABAK TAZE;KG;0.70;1.80;1.25
2016-12-05;SEBZE;KABAK  BAL;KG;0.40;1.20;0.80
2016-12-05;SEBZE;KEREVIZ;KG;0.60;2.30;1.45
2016-12-05;SEBZE;MARUL;ADET;0.40;1;0.70
2016-12-05;SEBZE;PATLICAN  UZUN;KG;0.80;2;1.40
2016-12-05;SEBZE;PATLICAN TOPAN;KG;0.90;2.20;1.55
2016-12-05;SEBZE;PATATES;KG;0.30;0.80;0.55
2016-12-05;SEBZE;PANCAR;KG;0.30;1;0.65
2016-12-05;SEBZE;SOGAN   TAZE;KG;1.50;4.50;3
2016-12-05;SEBZE;SOGAN   KURU;KG;0.25;0.60;0.43
2016-12-05;SEBZE;LAHANA  KIRMIZI;KG;0.50;1.30;0.90
2016-12-05;SEBZE;KARNABAHAR;KG;0.50;1.40;0.95
2016-12-05;SEBZE;TURP  KIRMIZI;KG;0.40;1.20;0.80
2016-12-05;MEYVE;DARI(ADET);ADET;0.15;0.35;0.25
2016-12-05;SEBZE;SARIMSAK  KURU;KG;5;12;8.50
2016-12-05;SEBZE;PATATES  CALMA;KG;0.50;1.10;0.80
2016-12-05;SEBZE;BIBER  TATLI(ÇARLİSTON);KG;0.70;2.30;1.50
2016-12-05;SEBZE;MARUL AYSBERG;ADET;0.40;1.10;0.75
2016-12-05;SEBZE;MANTAR;KG;3;6;4.50
2016-12-05;SEBZE;SOGAN   KIRMIZI;KG;0.80;2;1.40
2016-12-05;SEBZE;BIBER KIRMIZI;KG;1.50;4;2.75
2016-12-05;SEBZE;LAHANA  BEYAZ;KG;0.30;0.90;0.60
2016-12-05;SEBZE;PIRASA;KG;0.40;1;0.70
2016-12-05;SEBZE;PAZI;ADET;0.50;1.40;0.95
2016-12-05;SEBZE;BIBER  KIL ACI;KG;1.50;4;2.75
2016-12-05;SEBZE;LAHANA  BURUKSEL;KG;2;3.50;2.75
2016-12-05;SEBZE;DOMATES  SERA;KG;0.60;1.90;1.25
2016-12-05;SEBZE;SALATALIK  KASA;KG;0.70;1.80;1.25
2016-12-05;SEBZE;DOMATES  SALKIM;KG;0.80;2.80;1.80
2016-12-05;SEBZE;MARUL KIVIRCIK;ADET;0.40;1.20;0.80
2016-12-05;SEBZE;YERELMASI;KG;0.70;1.50;1.10
2016-12-05;SEBZE;DENIZ BÖRÜLCESİ;ADET;0.25;0.60;0.43
2016-12-05;MEYVE;ARMUT  DEVECI;KG;1.50;3.50;2.50
2016-12-05;SEBZE;MARUL LOLOROSSO;ADET;0.50;1.50;1
2016-12-05;SEBZE;DOMATES CHERRY;KG;1;3;2
2016-12-05;MEYVE;KIVI  YERLI;KG;1.50;4.50;3
2016-12-05;MEYVE;ÜZÜM  RED GLOBE;KG;1.80;4;2.90
2016-12-05;İTHAL..;ELMA STARKING(İTHAL);KG;2;5;3.50
2016-12-05;SEBZE;SALATALIK  SİLOR;KG;0.90;2.30;1.60
2016-12-05;MEYVE;ELMA  ARJANTİN;KG;0.60;1.80;1.20
2016-12-05;İTHAL..;SARIMSAK  İTHAL;KG;8;15;11.50
2016-12-05;MEYVE;MANDALİNA SATSUMA;KG;0.25;1;0.63
2016-12-05;MEYVE;PORTAKAL   FINIKE;KG;1;2;1.50
2016-12-05;MEYVE;AYVA;KG;0.80;3.50;2.15
2016-12-05;MEYVE;ARMUT  S.MARIA;KG;1;3;2
2016-12-05;MEYVE;ELMA  II;KG;0.25;1;0.63
2016-12-05;MEYVE;CILEK;KG;4;9;6.50
2016-12-05;MEYVE;ELMA  AMASYA;KG;1.50;3.30;2.40
2016-12-05;MEYVE;ELMA  STARKING;KG;0.60;1.80;1.20
